station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"http://mmisw.org/ont/ioos/parameter/river_discharge (ft3.s-1)"
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-01T00:00:00Z,1.4856433476225406
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-02T00:00:00Z,1.3586617912681453
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-03T00:00:00Z,1.2466626477421685
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-04T00:00:00Z,1.1535397525356361
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-05T00:00:00Z,1.0765539493285723
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-06T00:00:00Z,1.013485470358287
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-07T00:00:00Z,0.9617113244760516
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-08T00:00:00Z,0.9186039818033429
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-09T00:00:00Z,0.882713219502965
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-10T00:00:00Z,0.8522856407432265
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-11T00:00:00Z,0.8261648561070684
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-12T00:00:00Z,0.8098174696271485
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-13T00:00:00Z,0.804832891854343
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-14T00:00:00Z,0.8414926728506732
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-15T00:00:00Z,0.9123567162461308
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-16T00:00:00Z,3.1742626383506862
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-17T00:00:00Z,4.447303725868183
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-18T00:00:00Z,4.281905834308519
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-19T00:00:00Z,5.447944985581836
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-20T00:00:00Z,5.4990613445374175
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-21T00:00:00Z,10.788360226689546
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-22T00:00:00Z,28.125967042716265
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-23T00:00:00Z,27.42795512992258
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-24T00:00:00Z,33.19720534884597
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-25T00:00:00Z,34.271898682073804
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-26T00:00:00Z,29.826961936682498
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-27T00:00:00Z,25.505165008879146
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-28T00:00:00Z,35.060209479240505
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-29T00:00:00Z,27.816276747810814
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-09-30T00:00:00Z,20.57885031843005
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-10-01T00:00:00Z,15.085796936565927
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-10-02T00:00:00Z,20.706654634672304
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.42973770183276,-150.64656431659338,1979-10-03T00:00:00Z,21.69009345068008
