station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"http://mmisw.org/ont/ioos/parameter/river_discharge (ft3.s-1)"
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-01T00:00:00Z,6.335731057863164
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-02T00:00:00Z,5.505557648225061
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-03T00:00:00Z,4.83664728152567
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-04T00:00:00Z,4.306058717796204
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-05T00:00:00Z,3.885503435583714
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-06T00:00:00Z,3.5559632361499838
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-07T00:00:00Z,3.2958292927248585
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-08T00:00:00Z,3.0884974845909445
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-09T00:00:00Z,2.8337139800272304
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-10T00:00:00Z,2.5651732565646848
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-11T00:00:00Z,2.984471113288181
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-12T00:00:00Z,6.0641697768334195
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-13T00:00:00Z,22.206884538950803
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-14T00:00:00Z,65.80303393915213
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-15T00:00:00Z,145.09780186861914
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-16T00:00:00Z,201.3954716159472
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-17T00:00:00Z,217.1153541006268
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-18T00:00:00Z,217.95548587810492
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-19T00:00:00Z,199.51338850730244
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-20T00:00:00Z,170.0826079529374
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-21T00:00:00Z,164.26261026196687
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-22T00:00:00Z,162.85115317639156
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.22519435499593,-148.25849425871564,1979-09-23T00:00:00Z,171.26808102428657
