station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"http://mmisw.org/ont/ioos/parameter/river_discharge (ft3.s-1)"
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.193598358596276,-154.45506358429103,1979-09-01T00:00:00Z,1.2406975727764913
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.193598358596276,-154.45506358429103,1979-09-02T00:00:00Z,1.3064782388027598
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.193598358596276,-154.45506358429103,1979-09-03T00:00:00Z,1.3501772608159945
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.193598358596276,-154.45506358429103,1979-09-04T00:00:00Z,1.3599138229043402
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.193598358596276,-154.45506358429103,1979-09-05T00:00:00Z,1.3500659632680045
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.193598358596276,-154.45506358429103,1979-09-06T00:00:00Z,1.3273232433936826
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.193598358596276,-154.45506358429103,1979-09-07T00:00:00Z,1.297945953019734
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.193598358596276,-154.45506358429103,1979-09-08T00:00:00Z,1.2656002018031773
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.193598358596276,-154.45506358429103,1979-09-09T00:00:00Z,1.232955683764534
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.193598358596276,-154.45506358429103,1979-09-10T00:00:00Z,1.2019014313997713
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.193598358596276,-154.45506358429103,1979-09-11T00:00:00Z,1.172625966442069
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.193598358596276,-154.45506358429103,1979-09-12T00:00:00Z,1.1502352941308926
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.193598358596276,-154.45506358429103,1979-09-13T00:00:00Z,1.2203935321540496
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.193598358596276,-154.45506358429103,1979-09-14T00:00:00Z,1.337420272717835
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.193598358596276,-154.45506358429103,1979-09-15T00:00:00Z,1.4519721557487744
