station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"http://mmisw.org/ont/ioos/parameter/river_discharge (ft3.s-1)"
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-01T00:00:00Z,0.41663546413786057
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-02T00:00:00Z,0.29492893137373516
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-03T00:00:00Z,0.20875300612297099
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-04T00:00:00Z,0.1477547963916199
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-05T00:00:00Z,0.1045802278950071
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-06T00:00:00Z,0.07402142064340103
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-07T00:00:00Z,0.05239203803178872
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-08T00:00:00Z,0.03708285310288139
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-09T00:00:00Z,0.026247075614907654
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-10T00:00:00Z,0.018577565776307946
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-11T00:00:00Z,0.013149118524356192
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-12T00:00:00Z,0.19219626250896998
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-13T00:00:00Z,2.9778892973000723
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-14T00:00:00Z,5.1590165509997785
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-15T00:00:00Z,13.38535142624084
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-16T00:00:00Z,11.299240704752119
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-17T00:00:00Z,8.525588459653434
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-18T00:00:00Z,8.025762485565453
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-19T00:00:00Z,6.5728927137765645
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-20T00:00:00Z,8.63969238978732
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-21T00:00:00Z,16.623365984178605
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-22T00:00:00Z,14.82031202804985
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-23T00:00:00Z,17.321939910122424
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-24T00:00:00Z,16.964070143331522
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-25T00:00:00Z,14.292566945646929
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-26T00:00:00Z,12.099361145285213
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-27T00:00:00Z,17.64154436958642
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-28T00:00:00Z,12.921292747847103
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-29T00:00:00Z,9.189040247320673
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-09-30T00:00:00Z,6.508297511349514
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-01T00:00:00Z,11.440095513619207
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-02T00:00:00Z,11.4431529072543
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-03T00:00:00Z,13.230449445997651
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-04T00:00:00Z,11.712879225873447
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-05T00:00:00Z,17.04599461078391
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-06T00:00:00Z,17.62409144061887
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-07T00:00:00Z,14.680720170081939
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-08T00:00:00Z,10.510308956726654
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-09T00:00:00Z,17.398428426412938
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-10T00:00:00Z,22.04960715855808
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-11T00:00:00Z,17.104532384960784
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-12T00:00:00Z,18.37254245494845
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-13T00:00:00Z,15.775940665257739
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-14T00:00:00Z,11.313112115461417
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-15T00:00:00Z,8.160490403882907
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-16T00:00:00Z,7.156595993144789
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-17T00:00:00Z,10.233483801595046
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-18T00:00:00Z,7.976341638192017
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,59.50587165112373,-150.35446433084482,1979-10-19T00:00:00Z,7.268185072300689
