station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"http://mmisw.org/ont/ioos/parameter/river_discharge (ft3.s-1)"
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-01T00:00:00Z,0.7036047461375693
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-02T00:00:00Z,0.6472924624696491
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-03T00:00:00Z,0.6000356025275234
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-04T00:00:00Z,0.5609789775278482
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-05T00:00:00Z,0.5285808006932371
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-06T00:00:00Z,0.5015672018615303
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-07T00:00:00Z,0.4787321615920522
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-08T00:00:00Z,0.4594915979832797
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-09T00:00:00Z,0.44314121857284355
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-10T00:00:00Z,0.42905349463271486
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-11T00:00:00Z,0.41697343506077583
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-12T00:00:00Z,0.4151164696774828
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-13T00:00:00Z,0.4325282869621156
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-14T00:00:00Z,0.5132355525960759
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-15T00:00:00Z,16.44784001575185
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-16T00:00:00Z,25.826558648783642
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-17T00:00:00Z,27.199394695862118
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-18T00:00:00Z,28.662205469916156
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-19T00:00:00Z,26.499534664919302
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-20T00:00:00Z,19.30026829695718
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-21T00:00:00Z,21.021352529892994
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-22T00:00:00Z,22.37673459554484
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-23T00:00:00Z,21.663089455537502
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-24T00:00:00Z,29.102049169736333
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-25T00:00:00Z,27.883118424149778
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-26T00:00:00Z,23.836362733332948
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-27T00:00:00Z,17.66240200368633
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-28T00:00:00Z,24.620731018776052
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-29T00:00:00Z,23.59225747862178
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-09-30T00:00:00Z,18.0193035081212
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-10-01T00:00:00Z,13.568210929555484
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-10-02T00:00:00Z,22.765298279022083
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-10-03T00:00:00Z,31.435016273978263
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-10-04T00:00:00Z,34.459211139767135
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-10-05T00:00:00Z,32.41265183060432
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-10-06T00:00:00Z,38.808153092230135
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-10-07T00:00:00Z,37.13506730821756
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-10-08T00:00:00Z,31.07189894620128
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-10-09T00:00:00Z,25.802398398082378
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-10-10T00:00:00Z,39.53500238388837
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-10-11T00:00:00Z,39.09900647447436
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-10-12T00:00:00Z,31.145983645947023
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-10-13T00:00:00Z,36.78712012565786
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,60.204502842416495,-147.7481249703818,1979-10-14T00:00:00Z,32.89994670062475
