station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"http://mmisw.org/ont/ioos/parameter/river_discharge (ft3.s-1)"
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.18479599990647,-154.4352087442711,1979-09-01T00:00:00Z,3.9044400687430256
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.18479599990647,-154.4352087442711,1979-09-02T00:00:00Z,4.0132306591981655
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.18479599990647,-154.4352087442711,1979-09-03T00:00:00Z,4.118458149429001
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.18479599990647,-154.4352087442711,1979-09-04T00:00:00Z,4.150362657175157
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.18479599990647,-154.4352087442711,1979-09-05T00:00:00Z,4.126208194998848
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.18479599990647,-154.4352087442711,1979-09-06T00:00:00Z,4.063989971409957
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.18479599990647,-154.4352087442711,1979-09-07T00:00:00Z,3.9806391587858103
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.18479599990647,-154.4352087442711,1979-09-08T00:00:00Z,3.88713948322769
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.18479599990647,-154.4352087442711,1979-09-09T00:00:00Z,3.7575917685150286
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.18479599990647,-154.4352087442711,1979-09-10T00:00:00Z,3.5910777440982162
